t_sec,loop_dt_ms,inst_fps
6.044268798828125000e+01,3.176760673522949219e+01,3.147860717773437500e+01
6.047530364990234375e+01,3.261733245849609375e+01,3.065854644775390625e+01
6.050794982910156250e+01,3.264379501342773438e+01,3.063369369506835938e+01
6.054412078857421875e+01,3.617310333251953125e+01,2.764484977722167969e+01
6.057572937011718750e+01,3.160905838012695312e+01,3.163650131225585938e+01
6.060983276367187500e+01,3.410291671752929688e+01,2.932300567626953125e+01
6.064276123046875000e+01,3.292798995971679688e+01,3.036929893493652344e+01
6.067713546752929688e+01,3.437304687500000000e+01,2.909256172180175781e+01
6.070822906494140625e+01,3.109502792358398438e+01,3.215948104858398438e+01
6.074361419677734375e+01,3.538394165039062500e+01,2.826140785217285156e+01
6.077630233764648438e+01,3.268790435791015625e+01,3.059235572814941406e+01
6.081185913085937500e+01,3.555893707275390625e+01,2.812232589721679688e+01
6.084403610229492188e+01,3.217625427246093750e+01,3.107881927490234375e+01
6.087701416015625000e+01,3.297782135009765625e+01,3.032341003417968750e+01
6.090949249267578125e+01,3.247904968261718750e+01,3.078907775878906250e+01
6.094476318359375000e+01,3.526806640625000000e+01,2.835426139831542969e+01
6.097914123535156250e+01,3.437900543212890625e+01,2.908752059936523438e+01
6.101271438598632812e+01,3.357219696044921875e+01,2.978655242919921875e+01
6.104278182983398438e+01,3.006792068481445312e+01,3.325803756713867188e+01
6.107668304443359375e+01,3.390073776245117188e+01,2.949788284301757812e+01
6.111263656616210938e+01,3.595304489135742188e+01,2.781405639648437500e+01
6.114491653442382812e+01,3.228306579589843750e+01,3.097599220275878906e+01
6.117678070068359375e+01,3.186082839965820312e+01,3.138650321960449219e+01
6.121363449096679688e+01,3.685617446899414062e+01,2.713249588012695312e+01
6.124524307250976562e+01,3.160691261291503906e+01,3.163864898681640625e+01
6.127679443359375000e+01,3.155112266540527344e+01,3.169459342956542969e+01
6.131228256225585938e+01,3.548789215087890625e+01,2.817862510681152344e+01
6.134679794311523438e+01,3.451705169677734375e+01,2.897118759155273438e+01
6.137814331054687500e+01,3.134417533874511719e+01,3.190385437011718750e+01
6.141491317749023438e+01,3.676963043212890625e+01,2.719635772705078125e+01
6.144536590576171875e+01,3.045415878295898438e+01,3.283623886108398438e+01
6.147719573974609375e+01,3.182792663574218750e+01,3.141894912719726562e+01
6.151225662231445312e+01,3.506111907958984375e+01,2.852162170410156250e+01
6.154620742797851562e+01,3.395104217529296875e+01,2.945417594909667969e+01
6.157749557495117188e+01,3.128790855407714844e+01,3.196122932434082031e+01
6.161373138427734375e+01,3.623604583740234375e+01,2.759683036804199219e+01
6.164565277099609375e+01,3.192114830017089844e+01,3.132719421386718750e+01
6.167953109741210938e+01,3.388071060180664062e+01,2.951531982421875000e+01
6.171322631835937500e+01,3.369617462158203125e+01,2.967695999145507812e+01
6.174827957153320312e+01,3.505301666259765625e+01,2.852821540832519531e+01
6.178056335449218750e+01,3.228378295898437500e+01,3.097530364990234375e+01
6.181447219848632812e+01,3.390621948242187500e+01,2.949311447143554688e+01
6.184604263305664062e+01,3.156995773315429688e+01,3.167568397521972656e+01
6.188059234619140625e+01,3.455209732055664062e+01,2.894180297851562500e+01
6.191248703002929688e+01,3.189492225646972656e+01,3.135295295715332031e+01
6.194827270507812500e+01,3.578400421142578125e+01,2.794544792175292969e+01
6.197898864746093750e+01,3.071689605712890625e+01,3.255537414550781250e+01
6.201413345336914062e+01,3.514504241943359375e+01,2.845351600646972656e+01
6.204663085937500000e+01,3.249597549438476562e+01,3.077304077148437500e+01
6.208090209960937500e+01,3.427219390869140625e+01,2.917817306518554688e+01
6.211445617675781250e+01,3.355288696289062500e+01,2.980369377136230469e+01
6.214882659912109375e+01,3.437089920043945312e+01,2.909437942504882812e+01
6.218101882934570312e+01,3.219199371337890625e+01,3.106362342834472656e+01
6.221567153930664062e+01,3.465199279785156250e+01,2.885836982727050781e+01
6.225014114379882812e+01,3.447127532958984375e+01,2.900966072082519531e+01
6.228105545043945312e+01,3.091478347778320312e+01,3.234698486328125000e+01
6.231453323364257812e+01,3.347611236572265625e+01,2.987204742431640625e+01
6.234912490844726562e+01,3.459191131591796875e+01,2.890849304199218750e+01
6.238112258911132812e+01,3.199887275695800781e+01,3.125110054016113281e+01
6.241780471801757812e+01,3.668212890625000000e+01,2.726123046875000000e+01
6.245004272460937500e+01,3.223609924316406250e+01,3.102112388610839844e+01
6.248282623291015625e+01,3.278303146362304688e+01,3.050358581542968750e+01
6.251439666748046875e+01,3.157305717468261719e+01,3.167257499694824219e+01
6.255106735229492188e+01,3.666877746582031250e+01,2.727115821838378906e+01
6.258263778686523438e+01,3.157210350036621094e+01,3.167353057861328125e+01
6.261779403686523438e+01,3.515696716308593750e+01,2.844386482238769531e+01
6.264799880981445312e+01,3.020477294921875000e+01,3.310734939575195312e+01
6.268175125122070312e+01,3.375220489501953125e+01,2.962769317626953125e+01
6.271757507324218750e+01,3.582310485839843750e+01,2.791494560241699219e+01
6.275034332275390625e+01,3.276801300048828125e+01,3.051756668090820312e+01
6.278311920166015625e+01,3.277492523193359375e+01,3.051112937927246094e+01
6.281878662109375000e+01,3.567004394531250000e+01,2.803472900390625000e+01
6.285172271728515625e+01,3.293490600585937500e+01,3.036292266845703125e+01
6.288396835327148438e+01,3.224587249755859375e+01,3.101172065734863281e+01
6.291707611083984375e+01,3.310799407958984375e+01,3.020418548583984375e+01
6.295076370239257812e+01,3.368496704101562500e+01,2.968683242797851562e+01
6.298418807983398438e+01,3.342723846435546875e+01,2.991572189331054688e+01
6.301943206787109375e+01,3.524089050292968750e+01,2.837612724304199219e+01
6.305086135864257812e+01,3.143000602722167969e+01,3.181672859191894531e+01
6.308541107177734375e+01,3.455209732055664062e+01,2.894180297851562500e+01
6.311718368530273438e+01,3.177285194396972656e+01,3.147340965270996094e+01
6.315343856811523438e+01,3.625225830078125000e+01,2.758448791503906250e+01
6.318470764160156250e+01,3.126883506774902344e+01,3.198072433471679688e+01
6.321956634521484375e+01,3.485989379882812500e+01,2.868626022338867188e+01
6.325293731689453125e+01,3.337192535400390625e+01,2.996530723571777344e+01
6.328406906127929688e+01,3.113126754760742188e+01,3.212204742431640625e+01
6.331788635253906250e+01,3.381610107421875000e+01,2.957171249389648438e+01
6.335355758666992188e+01,3.567385864257812500e+01,2.803173065185546875e+01
6.338440704345703125e+01,3.084897994995117188e+01,3.241598129272460938e+01
6.342062377929687500e+01,3.621387481689453125e+01,2.761372566223144531e+01
6.345264816284179688e+01,3.202510070800781250e+01,3.122550773620605469e+01
6.348569107055664062e+01,3.304505157470703125e+01,3.026171684265136719e+01
6.351865768432617188e+01,3.296375274658203125e+01,3.033635139465332031e+01
6.355355072021484375e+01,3.489613342285156250e+01,2.865646934509277344e+01
6.358521270751953125e+01,3.166222572326660156e+01,3.158337593078613281e+01
6.362104415893554688e+01,3.583073425292968750e+01,2.790900039672851562e+01
6.365251922607421875e+01,3.147315979003906250e+01,3.177310371398925781e+01
6.368695449829101562e+01,3.443694305419921875e+01,2.903858184814453125e+01
6.371939086914062500e+01,3.243613433837890625e+01,3.082981491088867188e+01
6.375399017333984375e+01,3.459882736206054688e+01,2.890271377563476562e+01
6.378746032714843750e+01,3.347110748291015625e+01,2.987651443481445312e+01
6.382162475585937500e+01,3.416395187377929688e+01,2.927061843872070312e+01
6.385237121582031250e+01,3.074598312377929688e+01,3.252457427978515625e+01
6.388661193847656250e+01,3.424191284179687500e+01,2.920397567749023438e+01
6.391964340209960938e+01,3.303003311157226562e+01,3.027547645568847656e+01
6.395495605468750000e+01,3.531098175048828125e+01,2.831980133056640625e+01
6.398803710937500000e+01,3.308415222167968750e+01,3.022595214843750000e+01
6.402212524414062500e+01,3.408885192871093750e+01,2.933510398864746094e+01
6.405315399169921875e+01,3.102326393127441406e+01,3.223387527465820312e+01
6.408663940429687500e+01,3.349089813232421875e+01,2.985885810852050781e+01
6.411853027343750000e+01,3.189086914062500000e+01,3.135693740844726562e+01
6.415467071533203125e+01,3.613591003417968750e+01,2.767330360412597656e+01
6.418569183349609375e+01,3.102612495422363281e+01,3.223090362548828125e+01
6.422365570068359375e+01,3.796005249023437500e+01,2.634348297119140625e+01
6.425482177734375000e+01,3.116583824157714844e+01,3.208641433715820312e+01
6.428753662109375000e+01,3.271293640136718750e+01,3.056894683837890625e+01
6.432256317138671875e+01,3.502798080444335938e+01,2.854860496520996094e+01
6.435784149169921875e+01,3.528237152099609375e+01,2.834276580810546875e+01
6.438787078857421875e+01,3.002476692199707031e+01,3.330583572387695312e+01
6.442516326904296875e+01,3.729796600341796875e+01,2.681111335754394531e+01
6.445519256591796875e+01,3.002500534057617188e+01,3.330557250976562500e+01
6.448926544189453125e+01,3.407406616210937500e+01,2.934783363342285156e+01
6.452355957031250000e+01,3.429293823242187500e+01,2.916052246093750000e+01
6.455747985839843750e+01,3.391909790039062500e+01,2.948191642761230469e+01
6.458976745605468750e+01,3.228902816772460938e+01,3.097027206420898438e+01
6.462316894531250000e+01,3.340077209472656250e+01,2.993942832946777344e+01
6.465499877929687500e+01,3.183412551879882812e+01,3.141283035278320312e+01
6.468945312500000000e+01,3.445005416870117188e+01,2.902753067016601562e+01
6.472143554687500000e+01,3.198599815368652344e+01,3.126367950439453125e+01
6.475682830810546875e+01,3.539299774169921875e+01,2.825417709350585938e+01
6.478995513916015625e+01,3.312706756591796875e+01,3.018679428100585938e+01
6.482407379150390625e+01,3.411388397216796875e+01,2.931357765197753906e+01
6.485713958740234375e+01,3.306603240966796875e+01,3.024251556396484375e+01
6.489105224609375000e+01,3.391218185424804688e+01,2.948792839050292969e+01
6.492454528808593750e+01,3.349471282958984375e+01,2.985545730590820312e+01
6.495998382568359375e+01,3.544020843505859375e+01,2.821653747558593750e+01
6.498983764648437500e+01,2.985072135925292969e+01,3.350002670288085938e+01
6.502577972412109375e+01,3.594326782226562500e+01,2.782162094116210938e+01
6.505654144287109375e+01,3.076577186584472656e+01,3.250365447998046875e+01
6.509037780761718750e+01,3.383708190917968750e+01,2.955337524414062500e+01
6.512322235107421875e+01,3.284406661987304688e+01,3.044689941406250000e+01
6.515847015380859375e+01,3.524803924560546875e+01,2.837037277221679688e+01
6.519128417968750000e+01,3.280806732177734375e+01,3.048030853271484375e+01
6.522442626953125000e+01,3.314471435546875000e+01,3.017072296142578125e+01
6.525856781005859375e+01,3.414321136474609375e+01,2.928839874267578125e+01
6.529302978515625000e+01,3.446102142333984375e+01,2.901829338073730469e+01
6.532446289062500000e+01,3.143501281738281250e+01,3.181166267395019531e+01
6.535961914062500000e+01,3.515076446533203125e+01,2.844888305664062500e+01
6.539038848876953125e+01,3.077030181884765625e+01,3.249886703491210938e+01
6.542552947998046875e+01,3.514385223388671875e+01,2.845447921752929688e+01
6.545913696289062500e+01,3.360485839843750000e+01,2.975760269165039062e+01
6.549201202392578125e+01,3.288006591796875000e+01,3.041356468200683594e+01
6.552477264404296875e+01,3.276014328002929688e+01,3.052489662170410156e+01
6.556003570556640625e+01,3.526401519775390625e+01,2.835751914978027344e+01
6.559156036376953125e+01,3.151893615722656250e+01,3.172695922851562500e+01
6.562616729736328125e+01,3.460788726806640625e+01,2.889514732360839844e+01
6.565614318847656250e+01,2.997612953186035156e+01,3.335987854003906250e+01
6.569235229492187500e+01,3.620886993408203125e+01,2.761754226684570312e+01
6.572489166259765625e+01,3.254318237304687500e+01,3.072840309143066406e+01
6.575997161865234375e+01,3.507995605468750000e+01,2.850630760192871094e+01
6.579138183593750000e+01,3.140687942504882812e+01,3.184015846252441406e+01
6.582832336425781250e+01,3.694510650634765625e+01,2.706718444824218750e+01
6.585961914062500000e+01,3.128910064697265625e+01,3.196001052856445312e+01
6.589225006103515625e+01,3.263187408447265625e+01,3.064488410949707031e+01
6.592681884765625000e+01,3.456997680664062500e+01,2.892683410644531250e+01
6.596038055419921875e+01,3.356098937988281250e+01,2.979649925231933594e+01
6.599374389648437500e+01,3.336715698242187500e+01,2.996958923339843750e+01
6.602779388427734375e+01,3.404593658447265625e+01,2.937207984924316406e+01
6.605956268310546875e+01,3.176808357238769531e+01,3.147813415527343750e+01
6.609298706054687500e+01,3.342676162719726562e+01,2.991614913940429688e+01
6.612644195556640625e+01,3.345417785644531250e+01,2.989163208007812500e+01
6.616221618652343750e+01,3.577399444580078125e+01,2.795326614379882812e+01
6.619274902343750000e+01,3.053784370422363281e+01,3.274625396728515625e+01
6.622890472412109375e+01,3.615498352050781250e+01,2.765870475769042969e+01
6.626216125488281250e+01,3.325724792480468750e+01,3.006863403320312500e+01
6.629386901855468750e+01,3.170371055603027344e+01,3.154204940795898438e+01
6.632675170898437500e+01,3.288316726684570312e+01,3.041069602966308594e+01
6.636241912841796875e+01,3.566980361938476562e+01,2.803491783142089844e+01
6.639534759521484375e+01,3.292322158813476562e+01,3.037369918823242188e+01
6.642865753173828125e+01,3.331613540649414062e+01,3.001548576354980469e+01
6.646215057373046875e+01,3.348875045776367188e+01,2.986077308654785156e+01
6.649388885498046875e+01,3.174090385437011719e+01,3.150508880615234375e+01
6.652667236328125000e+01,3.278207778930664062e+01,3.050447273254394531e+01
6.656141662597656250e+01,3.474307250976562500e+01,2.878271675109863281e+01
6.659275817871093750e+01,3.134012222290039062e+01,3.190797996520996094e+01
6.662835693359375000e+01,3.560185241699218750e+01,2.808842658996582031e+01
6.666043853759765625e+01,3.207993316650390625e+01,3.117213439941406250e+01
6.669244384765625000e+01,3.200721740722656250e+01,3.124295425415039062e+01
6.672948455810546875e+01,3.704190063476562500e+01,2.699645423889160156e+01
6.676326751708984375e+01,3.378295898437500000e+01,2.960072326660156250e+01
6.682997894287109375e+01,6.670999145507812500e+01,1.499025821685791016e+01
6.686331176757812500e+01,3.333401489257812500e+01,2.999938583374023438e+01
6.689683532714843750e+01,3.352403640747070312e+01,2.982934379577636719e+01
6.696347808837890625e+01,6.664180755615234375e+01,1.500559520721435547e+01
6.699642944335937500e+01,3.295326232910156250e+01,3.034600830078125000e+01
6.702703857421875000e+01,3.060698509216308594e+01,3.267227935791015625e+01
6.706405639648437500e+01,3.701901245117187500e+01,2.701314544677734375e+01
6.712868499755859375e+01,6.462883758544921875e+01,1.547296905517578125e+01
6.716507720947265625e+01,3.639006805419921875e+01,2.748002624511718750e+01
6.723321533203125000e+01,6.813716888427734375e+01,1.467627716064453125e+01
6.729778289794921875e+01,6.456589508056640625e+01,1.548805332183837891e+01
6.737077331542968750e+01,7.299375915527343750e+01,1.369980144500732422e+01
6.743467712402343750e+01,6.389927673339843750e+01,1.564962959289550781e+01
6.749864959716796875e+01,6.397581100463867188e+01,1.563090801239013672e+01
6.754660797119140625e+01,4.795718383789062500e+01,2.085193252563476562e+01
6.757617187500000000e+01,2.956795692443847656e+01,3.382039642333984375e+01
6.761126708984375000e+01,3.509092330932617188e+01,2.849739837646484375e+01
6.764293670654296875e+01,3.167200088500976562e+01,3.157362937927246094e+01
6.767659759521484375e+01,3.365921783447265625e+01,2.970954322814941406e+01
6.770970153808593750e+01,3.310370635986328125e+01,3.020809745788574219e+01
6.774437713623046875e+01,3.468013000488281250e+01,2.883495521545410156e+01
6.777696228027343750e+01,3.258395385742187500e+01,3.068995285034179688e+01
