kp0_jitter_px,kp1_jitter_px,kp2_jitter_px,kp3_jitter_px,kp4_jitter_px,kp5_jitter_px,kp6_jitter_px,kp7_jitter_px,kp8_jitter_px,kp9_jitter_px,kp10_jitter_px,kp11_jitter_px,kp12_jitter_px,kp13_jitter_px,kp14_jitter_px,kp15_jitter_px,kp16_jitter_px
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.948162198066711426e+00,2.119508504867553711e+00,2.796344280242919922e+00,7.776150703430175781e-01,3.413360834121704102e+00,3.099376678466796875e+00,4.677358627319335938e+00,8.622360229492187500e+00,7.141666412353515625e+00,5.847291469573974609e+00,4.238867759704589844e+00,3.840072154998779297e+00,3.797534227371215820e+00,2.899548768997192383e+00,3.009328365325927734e+00,2.794231891632080078e+00,5.150345802307128906e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.390351295471191406e+00,5.236277103424072266e+00,5.679824352264404297e+00,4.293959617614746094e+00,5.047224521636962891e+00,8.809359073638916016e-01,3.234370470046997070e+00,1.080190563201904297e+01,3.064545869827270508e+00,1.543516826629638672e+01,3.134709358215332031e+00,2.634929418563842773e+00,3.497512102127075195e+00,4.640588760375976562e+00,2.581552982330322266e+00,2.457479476928710938e+00,2.976317882537841797e+00
4.080245494842529297e+00,4.146510124206542969e+00,3.831717967987060547e+00,4.061300277709960938e+00,2.930115938186645508e+00,2.607818603515625000e+00,1.782432794570922852e+00,1.805058836936950684e+00,5.622838735580444336e-01,1.497665643692016602e+00,9.896417260169982910e-01,2.791652441024780273e+00,2.287151813507080078e+00,3.445854187011718750e+00,2.799208879470825195e+00,1.498863458633422852e+00,1.107378005981445312e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.276522159576416016e+00,5.498883724212646484e+00,5.036089420318603516e+00,5.676230907440185547e+00,4.923160076141357422e+00,6.885752201080322266e+00,4.938121318817138672e+00,1.195369052886962891e+01,5.371239662170410156e+00,1.144116497039794922e+01,3.145261049270629883e+00,2.018004894256591797e+00,2.139583349227905273e+00,1.415330767631530762e+00,2.032056331634521484e+00,2.181995153427124023e+00,4.127911567687988281e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.918682098388671875e+00,1.036713314056396484e+01,9.449415206909179688e+00,8.000028610229492188e+00,6.322876930236816406e+00,5.102622032165527344e+00,2.787010431289672852e+00,1.562265014648437500e+01,8.887942314147949219e+00,3.184529113769531250e+01,2.952522468566894531e+01,2.896673440933227539e+00,2.049968242645263672e+00,1.725825667381286621e+00,3.968830108642578125e+00,3.886310815811157227e+00,6.068138599395751953e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.402166604995727539e+00,2.799382686614990234e+00,2.496494531631469727e+00,3.539410591125488281e+00,2.513898611068725586e+00,3.482935428619384766e+00,4.983048915863037109e+00,3.870048522949218750e+00,8.905932426452636719e+00,5.833846569061279297e+00,1.144345378875732422e+01,1.926371335983276367e+00,3.462959527969360352e+00,1.539885044097900391e+00,2.288084745407104492e+00,2.008169651031494141e+00,2.283878087997436523e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.752801656723022461e+00,2.377132654190063477e+00,3.349435806274414062e+00,3.329534530639648438e+00,5.386118412017822266e+00,3.511037111282348633e+00,9.322220802307128906e+00,3.955153226852416992e+00,1.574882698059082031e+01,1.831473922729492188e+01,1.529234886169433594e+01,4.538638591766357422e+00,7.634324073791503906e+00,3.491538524627685547e+00,5.338439464569091797e+00,3.511698007583618164e+00,7.408312559127807617e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.202107906341552734e+00,3.992237567901611328e+00,4.352624416351318359e+00,6.217091083526611328e+00,6.298229694366455078e+00,5.245308876037597656e+00,1.256817531585693359e+01,1.502499771118164062e+01,1.538199901580810547e+01,3.452811050415039062e+01,1.649227333068847656e+01,9.722619056701660156e+00,1.259299850463867188e+01,2.628485679626464844e+00,1.740751981735229492e+00,5.173618793487548828e+00,2.153581142425537109e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.221969509124755859e+01,1.187851238250732422e+01,1.339281082153320312e+01,1.009473896026611328e+01,1.298852825164794922e+01,7.098351955413818359e+00,1.627029991149902344e+01,1.421050167083740234e+01,2.261885070800781250e+01,1.976338195800781250e+01,1.876116180419921875e+01,8.522323608398437500e+00,1.415096282958984375e+01,6.805175304412841797e+00,4.370755195617675781e+00,3.633356094360351562e+00,8.007483482360839844e+00
3.821189641952514648e+00,4.724660873413085938e+00,3.703158378601074219e+00,3.515663146972656250e+00,5.531545639038085938e+00,1.146389865875244141e+01,7.555132389068603516e+00,1.230016040802001953e+01,1.728514099121093750e+01,3.012912368774414062e+01,2.385041046142578125e+01,1.066063976287841797e+01,6.192659854888916016e+00,1.501474571228027344e+01,4.798428058624267578e+00,2.510582351684570312e+01,4.627544403076171875e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.538615345954895020e+00,1.166022181510925293e+00,1.640161395072937012e+00,1.853611469268798828e+00,1.879652857780456543e+00,5.255748748779296875e+00,5.739413738250732422e+00,6.571432590484619141e+00,8.693910598754882812e+00,1.041446590423583984e+01,1.450683784484863281e+01,8.860751152038574219e+00,6.034654140472412109e+00,2.079391860961914062e+01,1.115846252441406250e+01,2.333916664123535156e+01,6.331766605377197266e+00
2.082008838653564453e+00,1.987451910972595215e+00,3.122998714447021484e+00,2.846036195755004883e+00,5.551247119903564453e+00,6.422701358795166016e+00,7.964771270751953125e+00,1.004114913940429688e+01,2.489610433578491211e+00,1.299684333801269531e+01,2.836487579345703125e+01,1.997247576713562012e+00,1.306817293167114258e+00,7.207492828369140625e+00,6.151190280914306641e+00,2.544602203369140625e+01,5.945920467376708984e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.040089607238769531e+00,1.971352815628051758e+00,3.288980007171630859e+00,1.698746681213378906e+00,2.632214784622192383e+00,1.177987456321716309e+00,1.988976836204528809e+00,5.787253856658935547e+00,2.887953281402587891e+00,7.719754576683044434e-01,5.414966583251953125e+00,4.436601161956787109e+00,9.753965735435485840e-01,7.356036186218261719e+00,2.144608116149902344e+01,1.351912117004394531e+01,3.596647644042968750e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.666152477264404297e+00,3.362508296966552734e+00,3.110275983810424805e+00,5.643341064453125000e+00,5.366663932800292969e+00,7.135216236114501953e+00,5.847892761230468750e+00,6.444647312164306641e+00,1.229428005218505859e+01,4.097479343414306641e+00,1.640082168579101562e+01,4.746112346649169922e+00,1.834282994270324707e+00,3.557451725006103516e+00,1.721623778343200684e+00,1.035428619384765625e+01,7.860443592071533203e+00
2.057930946350097656e+00,5.702828168869018555e-01,2.199219465255737305e+00,2.531989574432373047e+00,1.548830747604370117e+00,2.105208873748779297e+00,5.450245380401611328e+00,3.452316284179687500e+00,1.566451644897460938e+01,7.062295913696289062e+00,2.414080429077148438e+01,1.072689056396484375e+00,1.464758515357971191e+00,1.031616592407226562e+01,2.952594280242919922e+00,2.141682052612304688e+01,7.661800861358642578e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.993506193161010742e-01,4.936799705028533936e-01,8.541449904441833496e-01,6.779870390892028809e-01,7.918971180915832520e-01,1.520141124725341797e+00,2.658419609069824219e+00,3.200431108474731445e+00,1.172086048126220703e+01,1.978510665893554688e+01,3.803301239013671875e+01,5.315172672271728516e+00,6.161301612854003906e+00,9.456792831420898438e+00,9.475433349609375000e+00,1.110723781585693359e+01,6.851412296295166016e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.589644050598144531e+01,1.650522232055664062e+01,1.600551033020019531e+01,1.503221225738525391e+01,1.280446147918701172e+01,1.308495330810546875e+01,9.416817665100097656e+00,1.442734813690185547e+01,1.555980300903320312e+01,4.524409484863281250e+01,3.048611450195312500e+01,1.439732360839843750e+01,1.294784355163574219e+01,1.894056129455566406e+01,1.730471229553222656e+01,1.440286064147949219e+01,1.281348800659179688e+01
1.045296287536621094e+01,9.152159690856933594e+00,1.055332660675048828e+01,1.022758007049560547e+01,1.359582233428955078e+01,1.449869918823242188e+01,1.754191017150878906e+01,1.846856689453125000e+01,1.832517433166503906e+01,1.771807670593261719e+01,1.445275592803955078e+01,1.312794971466064453e+01,1.378110408782958984e+01,1.305831050872802734e+01,4.854819774627685547e+00,6.883303165435791016e+00,4.072296619415283203e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.378372669219970703e+00,4.606816291809082031e+00,6.434213161468505859e+00,9.153326749801635742e-01,4.720908164978027344e+00,4.839388847351074219e+00,7.599709510803222656e+00,9.516125679016113281e+00,1.511598014831542969e+01,4.777616977691650391e+00,1.154669523239135742e+00,5.636030673980712891e+00,6.526137351989746094e+00,5.491517543792724609e+00,2.903381824493408203e+00,5.680129528045654297e+00,5.603907108306884766e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.832875728607177734e+00,5.657706856727600098e-01,1.102419257164001465e+00,4.296576976776123047e+00,1.972699761390686035e+00,6.739254474639892578e+00,1.452288031578063965e+00,9.824325561523437500e+00,1.714627027511596680e+00,7.925499916076660156e+00,1.605295562744140625e+01,5.271197795867919922e+00,2.884100675582885742e+00,2.381034612655639648e+00,2.829076528549194336e+00,3.422965288162231445e+00,5.094691753387451172e+00
7.433455944061279297e+00,7.159471035003662109e+00,7.196499824523925781e+00,7.114001274108886719e+00,7.563152790069580078e+00,9.492205619812011719e+00,9.193152427673339844e+00,1.480535125732421875e+01,2.193769836425781250e+01,1.268644237518310547e+01,2.230110740661621094e+01,8.302613258361816406e+00,6.305738925933837891e+00,7.706444263458251953e+00,2.130309343338012695e+00,4.525854110717773438e+00,4.759318828582763672e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.795897722244262695e+00,3.406667947769165039e+00,4.275717258453369141e+00,3.539520263671875000e+00,5.098964691162109375e+00,7.113859653472900391e+00,6.338761329650878906e+00,1.470258426666259766e+01,1.083402729034423828e+01,1.478592205047607422e+01,1.309978961944580078e+01,1.557250499725341797e+00,3.732390403747558594e+00,4.119020938873291016e+00,1.628676414489746094e+00,6.234046459197998047e+00,6.542810201644897461e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.347452640533447266e+00,4.631372451782226562e+00,3.229843139648437500e+00,4.230151176452636719e+00,1.646562814712524414e+00,4.948574542999267578e+00,5.540376186370849609e+00,9.313011169433593750e+00,2.113514328002929688e+01,1.883979606628417969e+01,3.197257232666015625e+01,5.731506347656250000e+00,5.267469406127929688e+00,2.171866178512573242e+00,3.276059865951538086e+00,7.325165748596191406e+00,3.172497034072875977e+00
