t_sec,loop_dt_ms,inst_fps
4.600952148437500000e+01,3.192996978759765625e+01,3.131853866577148438e+01
4.604475402832031250e+01,3.523302078247070312e+01,2.838246536254882812e+01
4.607738113403320312e+01,3.262901306152343750e+01,3.064757156372070312e+01
4.611055755615234375e+01,3.317713928222656250e+01,3.014123725891113281e+01
4.614382171630859375e+01,3.326296997070312500e+01,3.006346130371093750e+01
4.617825317382812500e+01,3.443193435668945312e+01,2.904280662536621094e+01
4.621176147460937500e+01,3.350901794433593750e+01,2.984271240234375000e+01
4.624451828002929688e+01,3.275704193115234375e+01,3.052778625488281250e+01
4.627806091308593750e+01,3.353905487060546875e+01,2.981598663330078125e+01
4.631104660034179688e+01,3.298878479003906250e+01,3.031333160400390625e+01
4.634411239624023438e+01,3.306603240966796875e+01,3.024251556396484375e+01
4.637908554077148438e+01,3.497004699707031250e+01,2.859590148925781250e+01
4.641197967529296875e+01,3.289508819580078125e+01,3.039967536926269531e+01
4.644543838500976562e+01,3.345799255371093750e+01,2.988822555541992188e+01
4.647731781005859375e+01,3.188085556030273438e+01,3.136678695678710938e+01
4.651263427734375000e+01,3.531789779663085938e+01,2.831425666809082031e+01
4.654386520385742188e+01,3.122830390930175781e+01,3.202223205566406250e+01
4.657847213745117188e+01,3.460979461669921875e+01,2.889355468750000000e+01
4.661272811889648438e+01,3.425407409667968750e+01,2.919360733032226562e+01
4.664855194091796875e+01,3.582501220703125000e+01,2.791345787048339844e+01
4.667913436889648438e+01,3.058004379272460938e+01,3.270106506347656250e+01
4.671209335327148438e+01,3.295898437500000000e+01,3.034074020385742188e+01
4.674540328979492188e+01,3.331184387207031250e+01,3.001935386657714844e+01
4.677987289428710938e+01,3.446817398071289062e+01,2.901226997375488281e+01
4.681236648559570312e+01,3.249573516845703125e+01,3.077326965332031250e+01
4.684843063354492188e+01,3.606414794921875000e+01,2.772836875915527344e+01
4.687825012207031250e+01,2.982020378112792969e+01,3.353431320190429688e+01
4.691347122192382812e+01,3.521895599365234375e+01,2.839380073547363281e+01
4.694563293457031250e+01,3.216194915771484375e+01,3.109264373779296875e+01
4.698052215576171875e+01,3.488803100585937500e+01,2.866312599182128906e+01
4.701356887817382812e+01,3.304791259765625000e+01,3.025909805297851562e+01
4.704958724975585938e+01,3.601908874511718750e+01,2.776305580139160156e+01
4.707978439331054688e+01,3.019690513610839844e+01,3.311597824096679688e+01
4.711263656616210938e+01,3.285098266601562500e+01,3.044048881530761719e+01
4.714690399169921875e+01,3.426909637451171875e+01,2.918081092834472656e+01
4.718245697021484375e+01,3.555011749267578125e+01,2.812930297851562500e+01
4.721341323852539062e+01,3.095865249633789062e+01,3.230114746093750000e+01
4.724953460693359375e+01,3.612208557128906250e+01,2.768389511108398438e+01
4.728047180175781250e+01,3.093719482421875000e+01,3.232355117797851562e+01
4.731382369995117188e+01,3.335094451904296875e+01,2.998415756225585938e+01
4.734748077392578125e+01,3.365707397460937500e+01,2.971143531799316406e+01
4.738242340087890625e+01,3.494190979003906250e+01,2.861892890930175781e+01
4.741512298583984375e+01,3.270196914672851562e+01,3.057919883728027344e+01
4.744959640502929688e+01,3.447294235229492188e+01,2.900825691223144531e+01
4.747753906250000000e+01,2.794003486633300781e+01,3.579093551635742188e+01
4.751150131225585938e+01,3.396201324462890625e+01,2.944466209411621094e+01
4.754564285278320312e+01,3.414297103881835938e+01,2.928860473632812500e+01
4.758113098144531250e+01,3.548908233642578125e+01,2.817767906188964844e+01
4.761367416381835938e+01,3.254103851318359375e+01,3.073042678833007812e+01
4.765040588378906250e+01,3.673291015625000000e+01,2.722354316711425781e+01
4.768381881713867188e+01,3.341293334960937500e+01,2.992852973937988281e+01
4.771495819091796875e+01,3.113985061645507812e+01,3.211319351196289062e+01
4.774467468261718750e+01,2.971529960632324219e+01,3.365269851684570312e+01
4.778055191040039062e+01,3.587675094604492188e+01,2.787320327758789062e+01
4.781219863891601562e+01,3.164911270141601562e+01,3.159646224975585938e+01
4.785013961791992188e+01,3.793907165527343750e+01,2.635805130004882812e+01
4.788376998901367188e+01,3.363180160522460938e+01,2.973376274108886719e+01
4.791452407836914062e+01,3.075218200683593750e+01,3.251801681518554688e+01
4.795033645629882812e+01,3.581404876708984375e+01,2.792200279235839844e+01
4.798430252075195312e+01,3.396678161621093750e+01,2.944052886962890625e+01
4.801521682739257812e+01,3.091216087341308594e+01,3.234972763061523438e+01
4.805185317993164062e+01,3.663611602783203125e+01,2.729546928405761719e+01
4.808303833007812500e+01,3.118801116943359375e+01,3.206360244750976562e+01
4.811696243286132812e+01,3.392100524902343750e+01,2.948025894165039062e+01
4.815085220336914062e+01,3.389286804199218750e+01,2.950473213195800781e+01
4.818515777587890625e+01,3.430199432373046875e+01,2.915282440185546875e+01
4.821629333496093750e+01,3.113794326782226562e+01,3.211515808105468750e+01
4.825243377685546875e+01,3.613805770874023438e+01,2.767165946960449219e+01
4.828359985351562500e+01,3.116989135742187500e+01,3.208224105834960938e+01
4.831738281250000000e+01,3.378200531005859375e+01,2.960155868530273438e+01
4.835085296630859375e+01,3.347015380859375000e+01,2.987736511230468750e+01
4.838665771484375000e+01,3.580188751220703125e+01,2.793148803710937500e+01
4.841890335083007812e+01,3.224826049804687500e+01,3.100942420959472656e+01
4.845349502563476562e+01,3.459095764160156250e+01,2.890928840637207031e+01
4.848485183715820312e+01,3.135681152343750000e+01,3.189099693298339844e+01
4.851831436157226562e+01,3.346109390258789062e+01,2.988545417785644531e+01
4.855075454711914062e+01,3.243994903564453125e+01,3.082618904113769531e+01
4.858628463745117188e+01,3.553104400634765625e+01,2.814440155029296875e+01
4.861941528320312500e+01,3.313302993774414062e+01,3.018136215209960938e+01
4.865391159057617188e+01,3.449511718750000000e+01,2.898961067199707031e+01
4.868565750122070312e+01,3.174400329589843750e+01,3.150201225280761719e+01
4.871878814697265625e+01,3.313088226318359375e+01,3.018331909179687500e+01
4.875169372558593750e+01,3.290772247314453125e+01,3.038800430297851562e+01
4.878736877441406250e+01,3.567528533935546875e+01,2.803060913085937500e+01
4.881737899780273438e+01,3.000903129577636719e+01,3.332330322265625000e+01
4.885344696044921875e+01,3.606986999511718750e+01,2.772397041320800781e+01
4.888697052001953125e+01,3.352284240722656250e+01,2.983040618896484375e+01
4.891903686523437500e+01,3.206515502929687500e+01,3.118650054931640625e+01
4.895935058593750000e+01,4.031300354003906250e+01,2.480589103698730469e+01
4.898772048950195312e+01,2.836990356445312500e+01,3.524862289428710938e+01
4.901764678955078125e+01,2.992892265319824219e+01,3.341249465942382812e+01
4.905398178100585938e+01,3.633213043212890625e+01,2.752384757995605469e+01
4.908342361450195312e+01,2.944302558898925781e+01,3.396390151977539062e+01
4.911977386474609375e+01,3.634906005859375000e+01,2.751102828979492188e+01
4.915315628051757812e+01,3.338217926025390625e+01,2.995610237121582031e+01
4.918746566772460938e+01,3.431177139282226562e+01,2.914451599121093750e+01
4.922048568725585938e+01,3.301882934570312500e+01,3.028574943542480469e+01
4.925446701049804688e+01,3.398299407958984375e+01,2.942648315429687500e+01
4.928712844848632812e+01,3.266120147705078125e+01,3.061736679077148438e+01
4.932036590576171875e+01,3.323698043823242188e+01,3.008696937561035156e+01
4.934992599487304688e+01,2.955889701843261719e+01,3.383076095581054688e+01
4.938932037353515625e+01,3.939509582519531250e+01,2.538387107849121094e+01
4.941755294799804688e+01,2.823305130004882812e+01,3.541947937011718750e+01
4.945375061035156250e+01,3.619813919067382812e+01,2.762572860717773438e+01
4.948504638671875000e+01,3.129386901855468750e+01,3.195514106750488281e+01
4.951994705200195312e+01,3.490090179443359375e+01,2.865255546569824219e+01
4.955435943603515625e+01,3.441310119628906250e+01,2.905870056152343750e+01
4.958683395385742188e+01,3.247499465942382812e+01,3.079292297363281250e+01
4.962117385864257812e+01,3.433895111083984375e+01,2.912144851684570312e+01
4.965713119506835938e+01,3.595900726318359375e+01,2.780944442749023438e+01
4.968786621093750000e+01,3.073501586914062500e+01,3.253617858886718750e+01
4.972233963012695312e+01,3.447198867797851562e+01,2.900905990600585938e+01
4.975505828857421875e+01,3.271889495849609375e+01,3.056337928771972656e+01
4.978964233398437500e+01,3.458404541015625000e+01,2.891506767272949219e+01
4.982221984863281250e+01,3.257703781127929688e+01,3.069646835327148438e+01
4.985752105712890625e+01,3.530311584472656250e+01,2.832611083984375000e+01
4.988831710815429688e+01,3.079390525817871094e+01,3.247395706176757812e+01
4.992236709594726562e+01,3.404998779296875000e+01,2.936858558654785156e+01
4.995506286621093750e+01,3.269791412353515625e+01,3.058299064636230469e+01
4.998975753784179688e+01,3.469300079345703125e+01,2.882425689697265625e+01
5.002293777465820312e+01,3.318000030517578125e+01,3.013863754272460938e+01
5.005825805664062500e+01,3.532099914550781250e+01,2.831176948547363281e+01
5.008907699584960938e+01,3.081917762756347656e+01,3.244733047485351562e+01
5.012331771850585938e+01,3.424095916748046875e+01,2.920479011535644531e+01
5.015623474121093750e+01,3.291606903076171875e+01,3.038029861450195312e+01
5.019356918334960938e+01,3.733396530151367188e+01,2.678526115417480469e+01
5.022306442260742188e+01,2.949404716491699219e+01,3.390514755249023438e+01
5.025792312622070312e+01,3.485894012451171875e+01,2.868704605102539062e+01
5.028881454467773438e+01,3.089213371276855469e+01,3.237070083618164062e+01
5.032202529907226562e+01,3.321194458007812500e+01,3.010964965820312500e+01
5.035760498046875000e+01,3.557705688476562500e+01,2.810800170898437500e+01
5.039243316650390625e+01,3.482866287231445312e+01,2.871198272705078125e+01
5.042440032958984375e+01,3.197002410888671875e+01,3.127930068969726562e+01
5.045842361450195312e+01,3.402018737792968750e+01,2.939431190490722656e+01
5.049058151245117188e+01,3.215885162353515625e+01,3.109563827514648438e+01
5.052316665649414062e+01,3.258514404296875000e+01,3.068883132934570312e+01
5.055839920043945312e+01,3.523492813110351562e+01,2.838092994689941406e+01
5.059204101562500000e+01,3.363990783691406250e+01,2.972659683227539062e+01
5.062275695800781250e+01,3.071427345275878906e+01,3.255815124511718750e+01
5.065789031982421875e+01,3.513503265380859375e+01,2.846162223815917969e+01
5.069012832641601562e+01,3.223657608032226562e+01,3.102066421508789062e+01
5.072409439086914062e+01,3.396725463867187500e+01,2.944011878967285156e+01
5.075783157348632812e+01,3.373789978027343750e+01,2.964025688171386719e+01
5.079240417480468750e+01,3.457403182983398438e+01,2.892344093322753906e+01
5.082535171508789062e+01,3.294491577148437500e+01,3.035369682312011719e+01
5.085982131958007812e+01,3.447198867797851562e+01,2.900905990600585938e+01
5.089278793334960938e+01,3.296613693237304688e+01,3.033415794372558594e+01
5.092592239379882812e+01,3.313398361206054688e+01,3.018049430847167969e+01
5.096080780029296875e+01,3.488492965698242188e+01,2.866567420959472656e+01
5.099306106567382812e+01,3.225207519531250000e+01,3.100575637817382812e+01
5.102550506591796875e+01,3.244495391845703125e+01,3.082143402099609375e+01
5.105995941162109375e+01,3.445601654052734375e+01,2.902250671386718750e+01
5.109326934814453125e+01,3.330898284912109375e+01,3.002193069458007812e+01
5.112738800048828125e+01,3.412008285522460938e+01,2.930825233459472656e+01
5.116048049926757812e+01,3.308892059326171875e+01,3.022159576416015625e+01
5.119476699829101562e+01,3.428888320922851562e+01,2.916397094726562500e+01
5.126062393188476562e+01,6.585717010498046875e+01,1.518437576293945312e+01
5.129311370849609375e+01,3.248882293701171875e+01,3.077981567382812500e+01
5.132699584960937500e+01,3.388118743896484375e+01,2.951490402221679688e+01
5.136156082153320312e+01,3.456616210937500000e+01,2.893002700805664062e+01
5.139483642578125000e+01,3.327369689941406250e+01,3.005376815795898438e+01
5.146038055419921875e+01,6.554722595214843750e+01,1.525617599487304688e+01
5.149444961547851562e+01,3.406691741943359375e+01,2.935399055480957031e+01
5.152771377563476562e+01,3.326606750488281250e+01,3.006066131591796875e+01
5.156145858764648438e+01,3.374385833740234375e+01,2.963502311706542969e+01
5.159759140014648438e+01,3.613209533691406250e+01,2.767622566223144531e+01
5.166051101684570312e+01,6.291985321044921875e+01,1.589323520660400391e+01
5.169469451904296875e+01,3.418517303466796875e+01,2.925244903564453125e+01
5.172706222534179688e+01,3.236698913574218750e+01,3.089567565917968750e+01
5.176109313964843750e+01,3.403091430664062500e+01,2.938504600524902344e+01
5.179741287231445312e+01,3.631782531738281250e+01,2.753468894958496094e+01
5.186264419555664062e+01,6.523323059082031250e+01,1.532960987091064453e+01
5.192886734008789062e+01,6.622100067138671875e+01,1.510094928741455078e+01
5.197549057006835938e+01,4.662299346923828125e+01,2.144864463806152344e+01
5.200756454467773438e+01,3.207611846923828125e+01,3.117584228515625000e+01
5.204251098632812500e+01,3.494787216186523438e+01,2.861404609680175781e+01
5.207476806640625000e+01,3.225588989257812500e+01,3.100209045410156250e+01
5.210676956176757812e+01,3.200197219848632812e+01,3.124807357788085938e+01
5.214148712158203125e+01,3.471803665161132812e+01,2.880347251892089844e+01
5.217591857910156250e+01,3.443002700805664062e+01,2.904441452026367188e+01
5.220711898803710938e+01,3.119921684265136719e+01,3.205208587646484375e+01
5.224179840087890625e+01,3.468084335327148438e+01,2.883436203002929688e+01
5.227456665039062500e+01,3.276681900024414062e+01,3.051867866516113281e+01
5.230719757080078125e+01,3.263330459594726562e+01,3.064354133605957031e+01
5.234079742431640625e+01,3.359675598144531250e+01,2.976477813720703125e+01
5.237612915039062500e+01,3.533315658569335938e+01,2.830202865600585938e+01
5.240862274169921875e+01,3.249382781982421875e+01,3.077507591247558594e+01
5.244319152832031250e+01,3.456926345825195312e+01,2.892743110656738281e+01
5.247606658935546875e+01,3.287577819824218750e+01,3.041753005981445312e+01
5.250882339477539062e+01,3.275608825683593750e+01,3.052867507934570312e+01
5.254314804077148438e+01,3.432512283325195312e+01,2.913318061828613281e+01
5.257629394531250000e+01,3.314685821533203125e+01,3.016877174377441406e+01
5.260816955566406250e+01,3.187298774719238281e+01,3.137452888488769531e+01
5.264409637451171875e+01,3.592800903320312500e+01,2.783343696594238281e+01
5.267630004882812500e+01,3.220319747924804688e+01,3.105281639099121094e+01
5.270856857299804688e+01,3.226685333251953125e+01,3.099155616760253906e+01
5.274172973632812500e+01,3.316474151611328125e+01,3.015250396728515625e+01
5.277729415893554688e+01,3.556132507324218750e+01,2.812043762207031250e+01
5.281034088134765625e+01,3.304600524902343750e+01,3.026084327697753906e+01
5.284422302246093750e+01,3.388285827636718750e+01,2.951344871520996094e+01
5.287628173828125000e+01,3.205823898315429688e+01,3.119322967529296875e+01
5.291026306152343750e+01,3.398299407958984375e+01,2.942648315429687500e+01
5.294389343261718750e+01,3.363084793090820312e+01,2.973460578918457031e+01
5.297820281982421875e+01,3.430700302124023438e+01,2.914856719970703125e+01
5.300973510742187500e+01,3.153586387634277344e+01,3.170992851257324219e+01
5.304473495483398438e+01,3.499698638916015625e+01,2.857388877868652344e+01
5.307587051391601562e+01,3.113722801208496094e+01,3.211589813232421875e+01
5.310988616943359375e+01,3.401684570312500000e+01,2.939719963073730469e+01
5.314414978027343750e+01,3.426098632812500000e+01,2.918771743774414062e+01
5.317881774902343750e+01,3.466820526123046875e+01,2.884487342834472656e+01
5.321053314208984375e+01,3.171563148498535156e+01,3.153019332885742188e+01
5.324595642089843750e+01,3.542232513427734375e+01,2.823078346252441406e+01
